STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
48,111140AA0334010,1,4,1,4025.0,0,11,225,0,'GAIL CREEK TRIBUTARY',,'CR 4025','8.5 MI SE OF FM 2712',99.99,13.599,0.0,,,31.196377777777776,-95.4094,16.0,3.0,2.0,2.0,9.0,2021.0,2.0,0.0,55.0,2020.0,A,4.9,0.0,0.0,0.0,1,N,1,1,5.0,0,0.0,0.0,A,1.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,7.5,18.3,18.3,0.0,0.0,7.5,8.0,99.99,N,0.0,N,99.9,0.0,9,9,8,8,N,C,54.4,C,32.7,8.0,6,N,5.0,3,8.0,,,0.0,622.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,7,60.0,2040.0,,N,48.0,G,8.0,146.4
48,111140AA0334011,1,4,1,4025.0,0,11,225,0,'BOX CREEK',,'CR 4025','10.4 MI S OF FM 2712',99.99,16.818,0.0,,,31.17431388888889,-95.4222,10.0,3.0,2.0,2.0,9.0,2021.0,2.0,0.0,55.0,2015.0,A,4.9,0.0,0.0,0.0,1,N,1,1,5.0,0,0.0,0.0,A,1.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,7.4,15.2,15.2,0.0,0.0,7.4,8.0,99.99,N,0.0,N,99.9,0.0,9,9,8,8,N,C,54.4,C,32.7,8.0,6,N,5.0,3,8.0,,,0.0,622.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,7,60.0,2040.0,,N,48.0,G,8.0,121.6
48,112020AA0201001,1,4,1,0.0,0,11,403,0,'TIGER CREEK',,'EDDINGS LN','0.35 MI NE OF FM 1',99.99,0.644,0.0,,,31.44195277777778,-93.98708333333333,10.0,3.0,2.0,2.0,9.0,1989.0,1.0,0.0,191.0,2018.0,0,4.9,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,E,1.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,7.9,13.4,16.5,0.0,0.0,3.8,4.2,99.99,N,0.0,N,99.9,0.0,5,6,5,6,N,2,0.0,2,0.0,3.0,2,N,5.0,4,5.0,,,0.0,721.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,3.0,T,0.0,0.0,0.0,8,9,8,8,0.0,0.0,,Y,5,1.0,2035.0,,N,48.0,F,5.0,69.3
48,112100AA0142002,1,4,1,4356.0,0,11,419,0,'TRIB OF FLAT FORK CREEK',,'CR 4356','1.6 MI W OF US 96',99.99,1.609,0.0,,,31.87366111111111,-94.23703888888889,3.0,3.0,2.0,2.0,9.0,2020.0,1.0,0.0,55.0,2013.0,0,3.7,0.0,0.0,0.0,0,0,0,0,5.0,N,0.0,0.0,A,1.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,4.6,11.9,12.3,0.0,0.0,4.6,5.0,99.99,N,0.0,N,99.9,0.0,8,7,7,5,N,2,51.7,2,36.3,7.0,7,N,5.0,4,5.0,,,0.0,921.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,3.0,,0.0,0.0,0.0,8,7,0,0,0.0,0.0,,Y,6,1.0,1900.0,,N,48.0,G,7.0,61.5
48,120200AA2025005,1,4,1,90.0,0,12,39,0,'Mustang Bayou',,'CR 90  (Del Bello)','0.5 MI. N. Of JCT. CR 58',99.99,0.0,0.0,,,29.51705833333333,-95.36668055555555,3.0,3.0,2.0,2.0,9.0,2022.0,2.0,0.0,400.0,2019.0,A,7.3,0.0,30.0,0.0,1,1,1,1,5.0,N,0.0,0.0,A,1.0,5.0,6.0,1.0,0.0,0.0,2.0,0.0,7.3,15.2,27.4,1.9,0.0,7.3,9.8,99.99,N,0.0,N,99.9,0.0,7,8,7,7,N,C,54.4,C,32.7,7.0,5,N,5.0,9,8.0,,,0.0,1222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,1,0,0,1.0,0.0,1.0,Y,6,400.0,2039.0,0.0,N,48.0,G,7.0,268.52
48,120200B00535301,1,5,1,0.0,0,12,39,0,'W FORK CHOCOLATE BAYOU',,'MERIDIANA PKWY NB','2.11 MI S OF SH 6',99.99,3.396,0.0,,,29.446761111111112,-95.38255833333332,0.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,7.6,0.0,24.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,11.6,30.5,121.9,0.0,2.0,7.6,11.6,99.99,N,0.0,N,99.9,0.0,9,9,9,8,N,C,54.4,C,32.7,9.0,2,N,5.0,9,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,R,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,9.0,1414.04
48,120200B00535302,1,5,1,0.0,0,12,39,0,'W FORK CHOCOLATE BAYOU',,'MERIDIANA PKWY SB','2.11 MI S OF SH 6',99.99,3.396,0.0,,,29.446497222222224,-95.38251666666666,0.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,7.6,0.0,25.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,7.6,30.2,121.0,0.0,2.0,7.6,11.6,99.99,N,0.0,N,99.9,0.0,7,9,9,8,N,C,54.4,C,32.7,9.0,2,N,5.0,9,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,L,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,7.0,1403.6
48,120200B00535303,1,5,1,0.0,0,12,39,0,'BRISCOE CANAL',,'MERIDIANA PKWY NB','0.96 MI S OF SH 6',99.99,1.545,0.0,,,29.45888888888889,-95.372525,0.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,7.3,0.0,0.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,1.0,0.0,10.4,24.4,24.4,0.0,1.8,7.3,10.4,99.99,N,0.0,N,99.9,0.0,9,9,8,8,N,C,54.4,C,32.7,8.0,2,N,5.0,9,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,R,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,8.0,253.76
48,120200B00535304,1,5,1,0.0,0,12,39,0,'BRISCOE CANAL',,'MERIDIANA PKWY SB','0.96 MI S OF SH 6',99.99,1.545,0.0,,,29.45872222222222,-95.37240833333333,0.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,7.3,0.0,0.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,4.0,0.0,10.4,24.4,24.4,0.0,1.8,7.3,10.4,99.99,N,0.0,N,99.9,0.0,9,9,8,8,N,C,54.4,C,32.7,8.0,2,N,5.0,9,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,L,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,8.0,253.76
48,120200B00535305,1,5,1,0.0,0,12,39,0,'BNSF RR & BISSELL ROAD',,'MERIDIANA PKWY','0.28 MI S OF SH 6',99.99,0.451,0.0,,,29.466938888888887,-95.36599722222222,0.0,3.0,4.0,4.0,9.0,2021.0,4.0,1.0,200.0,2022.0,A,15.2,0.0,15.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,4.0,5.0,2.0,5.0,2.0,5.0,1.0,7.6,30.5,160.3,0.0,2.4,15.2,20.5,99.99,R,7.47,R,12.5,0.0,7,9,9,N,N,C,54.4,C,32.7,9.0,3,9,5.0,N,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,N,500.0,2042.0,,N,48.0,G,7.0,3286.15
48,120200NG0110022,1,8,1,0.0,0,12,39,0,'DITCH',,'TXARNG ACCESS RD','0.01 MI W OF CR 428',99.99,0.016,0.0,,,29.15051944444444,-95.4098888888889,0.0,3.0,2.0,2.0,9.0,1987.0,2.0,0.0,100.0,2022.0,5,5.5,0.0,15.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,2.0,0.0,7.1,2.7,6.4,0.0,0.0,0.0,0.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,1,39.9,1,23.6,6.0,N,N,5.0,7,8.0,,,0.0,122.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,N,N,N,N,2.0,0.0,,Y,8,200.0,2042.0,,N,48.0,G,7.0,35.2
48,120200U00873320,1,5,1,0.0,0,12,39,0,'W FORK CHOCOLATE BAYOU',,'MERIDIANA PKWY EB','1.55 MI E OF SH 288',99.99,2.494,0.0,,,29.43884166666667,-95.406475,0.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,7.6,0.0,0.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,11.3,29.0,131.1,0.0,2.3,7.6,11.3,99.99,N,0.0,N,99.9,0.0,7,9,8,7,N,C,54.4,C,32.7,8.0,2,N,5.0,9,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,R,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,7.0,1481.43
48,120200U00873321,1,5,1,0.0,0,12,39,0,'W FORK CHOCOLATE BAYOU',,'MERIDIANA PKWY WB','1.55 MI E OF SH 288',99.99,2.494,0.0,,,29.438630555555555,-95.40653611111112,0.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,7.6,0.0,0.0,0.0,1,0,1,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,5.0,0.0,11.3,29.0,131.1,0.0,2.3,7.6,11.3,99.99,N,0.0,N,99.9,0.0,7,9,8,7,N,C,54.4,C,32.7,8.0,2,N,5.0,9,8.0,,,0.0,222.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,L,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,7.0,1481.43
48,120800018802312,1,3,1,36.0,0,12,157,0,'Trib1 of Mound Crk',,'SH 36','0.20 MI SE OF FM 1994',99.99,27.89,1.0,,,29.347105555555554,-95.774975,2.0,3.0,1.0,1.0,2.0,2022.0,2.0,0.0,6060.0,2020.0,A,12.2,0.0,0.0,0.0,1,N,1,1,5.0,0,0.0,0.0,A,1.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,10.6,23.5,23.5,0.0,0.0,10.6,12.8,99.99,N,0.0,N,99.9,0.0,8,8,8,8,N,C,54.4,C,32.7,8.0,4,N,5.0,9,8.0,,,0.0,1022.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,1.0,0.0,0.0,1,0,0,0,11.0,0.0,,Y,8,1.0,1900.0,,N,48.0,G,8.0,300.8
48,120800AA0468029,1,5,1,0.0,0,12,157,0,'Willow Fork Buffalo Byu',,'Cane Island Pky NB','0.5 Mi S of IH10',99.99,0.251,0.0,,,29.7699,-95.8502,2.0,3.0,2.0,2.0,16.0,2020.0,2.0,0.0,10000.0,2021.0,A,7.3,0.0,0.0,0.0,1,1,1,1,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,6.0,0.0,7.3,32.0,182.3,0.5,2.1,7.3,10.5,99.99,N,0.0,N,99.9,0.0,7,7,8,7,N,C,54.4,C,32.7,7.0,2,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,R,1.0,,0.0,0.0,0.0,1,0,0,1,3.0,0.0,,Y,8,14000.0,2041.0,,N,48.0,G,7.0,1914.15
48,120800AA0468030,1,5,1,0.0,0,12,157,0,'Willow Fork Buffalo Byu',,'Cane Island Pky SB','0.4 Mi S of IH 10',99.99,0.069,0.0,,,29.771480555555556,-95.8504,2.0,3.0,2.0,2.0,16.0,2018.0,2.0,0.0,10000.0,2021.0,A,7.3,0.0,0.0,0.0,1,1,1,1,5.0,0,0.0,0.0,A,1.0,5.0,5.0,2.0,0.0,0.0,6.0,0.0,7.3,30.5,182.9,0.5,0.5,7.3,9.1,99.99,N,0.0,N,99.9,0.0,7,8,7,8,N,C,54.4,C,32.7,7.0,2,N,5.0,8,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,L,1.0,,0.0,0.0,0.0,1,0,0,1,3.0,0.0,,Y,8,14000.0,2041.0,,N,48.0,G,7.0,1664.39
48,120800AA2036032,1,5,1,0.0,0,12,157,0,'Drainage Ditch',,'Grand View Dr','0.3 Mi NW of FM 359',99.99,0.161,0.0,,,29.727169444444442,-95.9304,2.0,3.0,2.0,2.0,9.0,2020.0,2.0,0.0,400.0,2022.0,A,12.2,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,4.0,0.0,12.2,1.8,9.4,1.5,1.5,12.2,18.9,99.99,N,0.0,N,99.9,0.0,N,N,N,6,7,C,54.4,C,32.7,7.0,9,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,0.0,0.0,,Y,8,400.0,2042.0,,N,48.0,G,7.0,177.66
48,120800AA2517035,1,5,1,0.0,0,12,157,0,'Flewellen Creek',,'Texas Heritage Pky','3.3 Mi S of IH 10',99.99,4.434,0.0,,,29.730361111111108,-95.8842,5.0,3.0,2.0,2.0,9.0,2021.0,4.0,0.0,2000.0,2022.0,A,14.6,2.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,2.0,0.0,7.3,3.7,8.5,0.0,3.0,14.6,36.9,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,2,N,5.0,7,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,3.0,0.0,,Y,8,4000.0,2042.0,,N,48.0,G,7.0,313.65
48,120800AA2696037,1,5,1,0.0,0,12,157,0,'Trib Oyster Creek',,'Fairbairn Way','0.1 Mi E of Aliana Trace',99.99,0.161,0.0,,,29.643438888888888,-95.7015,2.0,3.0,2.0,2.0,19.0,2018.0,2.0,0.0,500.0,2022.0,A,8.2,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,2.0,0.0,8.2,2.7,6.7,1.5,1.5,8.2,15.9,99.99,N,0.0,N,99.9,0.0,N,N,N,6,7,C,54.4,C,32.7,7.0,5,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,0,0.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,7.0,106.53
48,120800AA2699036,1,5,1,0.0,0,12,157,0,'Oyster Creek',,'Kirkshaw Dr','0.5 Mi S of Westmoor Dr',99.99,1.032,0.0,,,29.639319444444443,-95.69850000000001,0.0,3.0,2.0,2.0,19.0,2020.0,2.0,0.0,300.0,2022.0,A,8.5,0.0,0.0,0.0,1,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,8.5,18.3,45.7,1.8,1.8,8.5,12.9,99.99,N,0.0,N,99.9,0.0,7,8,8,7,N,C,54.4,C,32.7,8.0,6,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,1,0,0,8,0.0,0.0,,Y,6,300.0,2042.0,,N,48.0,G,7.0,589.53
48,120800AA6029034,1,5,1,0.0,0,12,157,0,'Willow Fork Tributary',,'W Firethorne Rd','0.7 Mi S of Kingsland Blv',99.99,0.864,0.0,,,29.756611111111113,-95.86659999999999,3.0,3.0,2.0,2.0,9.0,2013.0,4.0,0.0,2000.0,2022.0,5,14.6,2.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,7.3,3.4,11.9,2.0,2.0,14.5,30.8,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,A,54.4,A,32.7,7.0,2,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,3.0,0.0,,Y,8,3000.0,2042.0,,N,48.0,G,7.0,366.52
48,120800AA6727031,1,5,1,0.0,0,12,157,0,'Drainage Ditch',,'Hidden Grange Dr','0.2 Mi S of McCrary Rd',99.99,0.063,0.0,,,29.644938888888888,-95.7605,2.0,3.0,2.0,2.0,19.0,2021.0,2.0,0.0,250.0,2022.0,A,8.2,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,8.2,2.1,8.2,1.5,1.5,8.2,30.0,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,5,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,0.0,0.0,,Y,8,300.0,2042.0,,N,48.0,G,7.0,246.0
48,120800AA7226028,1,5,1,0.0,0,12,157,0,'Long Point Slough',,'Bellaire Blvd','1.6 Mi W of FM 1464',99.99,2.823,0.0,,,29.6988,-95.71340000000001,2.0,3.0,2.0,2.0,17.0,2022.0,4.0,0.0,2000.0,2022.0,A,14.6,2.0,23.0,1.0,1,N,1,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,11.0,0.0,0.0,1.0,0.0,7.3,21.3,21.9,1.5,1.5,14.6,34.6,99.99,N,0.0,N,99.9,0.0,8,8,7,8,N,C,54.4,C,32.7,7.0,2,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,3.0,0.0,,Y,6,10000.0,2042.0,,N,48.0,G,7.0,757.74
48,120800AA8900033,1,5,1,0.0,0,12,157,0,'Drainage Ditch',,'McCrary Meadows Dr','0.5 Mi NE of McCrary Rd',99.99,0.293,0.0,,,29.6428,-95.7671,0.0,3.0,2.0,2.0,19.0,2019.0,2.0,0.0,500.0,2022.0,A,8.2,0.0,12.0,0.0,1,N,1,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,3.0,0.0,8.2,2.7,9.8,1.5,1.5,8.2,20.3,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,C,54.4,C,32.7,7.0,5,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,0.0,0.0,,Y,8,750.0,2042.0,,N,48.0,G,7.0,198.94
48,120800C00120316,1,5,1,0.0,0,12,157,63284,'Seabourne Crk',,'Bamore Rd SB','0.2 MI SW OF US 59',99.99,0.002,0.0,,,29.528944444444445,-95.81888888888888,2.0,3.0,4.0,4.0,17.0,2021.0,2.0,0.0,500.0,2010.0,A,7.3,0.0,0.0,0.0,1,1,1,1,5.0,0,0.0,0.0,A,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,7.3,12.2,36.6,0.0,1.9,7.3,9.8,99.99,N,0.0,N,99.9,0.0,9,9,8,8,N,A,54.4,A,32.7,8.0,2,N,5.0,8,8.0,,,0.0,1121.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,L,1.0,,0.0,0.0,0.0,1,0,0,0,1.0,0.0,,Y,8,1000.0,2030.0,,N,48.0,G,8.0,358.68
48,120800EE0485041,1,5,1,0.0,0,12,157,38476,'Drainage Ditch',,'Kingsland Blvd','0.02 Mi W of Katy Ft Bend',99.99,0.021,0.0,,,29.773588888888888,-95.8021,2.0,3.0,4.0,4.0,16.0,2000.0,5.0,0.0,8900.0,2016.0,0,14.6,2.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,19.0,0.0,0.0,2.0,0.0,10.5,3.0,7.3,0.0,1.2,18.0,43.1,99.99,N,0.0,N,99.9,0.0,N,N,N,7,7,0,32.7,0,24.5,6.0,2,N,5.0,7,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,3.0,0.0,,Y,8,12400.0,2041.0,,N,48.0,G,7.0,314.63
48,120800L12326038,1,5,1,0.0,0,12,157,27876,'Flewellen Creek',,'Fulshear Bend EB','1.5 Mi W of FM 1463',99.99,2.408,0.0,,,29.714319444444445,-95.8689,2.0,3.0,4.0,4.0,9.0,2020.0,2.0,0.0,5000.0,2022.0,A,7.3,0.0,2.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,7.3,12.5,12.8,0.0,1.9,7.3,10.3,99.99,N,0.0,N,99.9,0.0,7,8,7,8,N,C,54.4,C,32.7,7.0,2,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,R,1.0,,0.0,0.0,0.0,1,0,0,8,3.0,0.0,,Y,8,7500.0,2042.0,,N,48.0,G,7.0,131.84
48,120800L12326039,1,5,1,0.0,0,12,157,27876,'Flewellen Creek',,'Fulshear Bend WB','1.5 Mi W of FM 1463',99.99,2.395,0.0,,,29.714530555555555,-95.869,2.0,3.0,4.0,4.0,9.0,2020.0,2.0,0.0,5000.0,2022.0,A,7.3,0.0,2.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,9.3,12.5,12.8,1.9,0.0,9.3,12.3,99.99,N,0.0,N,99.9,0.0,7,8,7,7,N,C,54.4,C,32.7,7.0,4,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,L,1.0,,0.0,0.0,0.0,1,0,0,8,3.0,0.0,,Y,8,7500.0,2042.0,,N,48.0,G,7.0,157.44
48,120800L39500040,1,5,1,0.0,0,12,157,27876,'Fulshear Lake',,'Farm Hill Way','0.06 Mi NE of Fulshear Tr',99.99,0.254,0.0,,,29.683030555555558,-95.89550000000001,159.0,3.0,4.0,4.0,9.0,2021.0,2.0,0.0,200.0,2022.0,A,8.2,0.0,0.0,0.0,0,0,0,0,5.0,0,0.0,0.0,A,1.0,5.0,1.0,11.0,0.0,0.0,1.0,0.0,8.2,12.5,12.8,1.7,1.7,8.2,12.8,99.99,N,0.0,N,99.9,0.0,8,8,8,8,N,C,54.4,C,32.7,8.0,5,N,5.0,9,8.0,,,0.0,922.0,24.0,N  ,N  ,N  ,,,,0.0,0.0,0.0,,,,               ,0.0,N,2.0,,0.0,0.0,0.0,2,1,0,8,0.0,0.0,,Y,8,500.0,2042.0,,N,48.0,G,8.0,163.84
